agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
842,87432261,7519402,16000011761,,11/6/2017 0:00,7/16/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011761_INC,F,,10698084
842,87432277,7519402,16000011764,,11/6/2017 0:00,7/16/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011764_INC,F,,10697129
842,87432290,7519402,16000011775,,11/6/2017 0:00,7/17/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000011775_INC,F,,10697138
842,87432333,7519402,16000011816,,11/6/2017 0:00,7/17/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011816_INC,F,,10697169
842,87432412,7519402,16000011865,,11/6/2017 0:00,7/18/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000011865_INC,F,,10698322
842,87432806,7519402,16000012040,,11/6/2017 0:00,7/19/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012040_INC,F,,10698401
842,87432467,7519402,16000011966,,11/6/2017 0:00,7/20/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000011966_INC,F,,10697311
842,87432504,7519402,16000012038,,11/6/2017 0:00,7/21/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000012038_INC,F,,10698496
842,87433534,7519402,16000012097,,11/6/2017 0:00,7/22/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012097_INC,F,,10698540
842,87433551,7519402,16000012104,,11/6/2017 0:00,7/22/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000012104_INC,F,,10697391
842,87433569,7519402,16000012128,,11/6/2017 0:00,7/22/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000012128_INC,F,,10698601
842,87433589,7519402,16000012118,,11/6/2017 0:00,7/23/2016 0:00,,1,6,,0,C,2016_07_AZ0071100_16000012118_INC,F,,10697422
842,87433605,7519402,16000012126,,11/6/2017 0:00,7/23/2016 0:00,,7,6,,0,C,2016_07_AZ0071100_16000012126_INC,F,,10698653
842,87433663,7519402,16000012184,,11/6/2017 0:00,7/24/2016 0:00,,2,6,,0,C,2016_07_AZ0071100_16000012184_INC,F,,10697495
842,87433687,7519402,16000012205,,11/6/2017 0:00,7/24/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012205_INC,F,,10698765
842,87433728,7519402,16000012254,,11/6/2017 0:00,7/25/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000012254_INC,F,,10698828
842,87433776,7519402,16000012347,,11/6/2017 0:00,7/26/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000012347_INC,F,,10698887
842,87433800,7519402,16000012348,,11/6/2017 0:00,7/27/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000012348_INC,F,,10698926
842,87433829,7519402,16000012361,,11/6/2017 0:00,7/27/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000012361_INC,F,,10697624
842,87433895,7519402,16000012438,,11/6/2017 0:00,7/28/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000012438_INC,F,,10697706
842,87433921,7519402,16000012601,,11/6/2017 0:00,7/28/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000012601_INC,F,,10697723
842,87433937,7519402,16000012469,,11/6/2017 0:00,7/29/2016 0:00,,5,6,,0,C,2016_07_AZ0071100_16000012469_INC,F,,10699171
842,87433965,7519402,16000012515,,11/6/2017 0:00,7/30/2016 0:00,,3,6,,0,C,2016_07_AZ0071100_16000012515_INC,F,,10697767
842,87433994,7519402,16000012535,,11/6/2017 0:00,7/30/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000012535_INC,F,,10697805
842,87433169,7519402,16000012551,,11/6/2017 0:00,7/30/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000012551_INC,F,,10697853
842,87910905,7519402,16000012687,,11/6/2017 0:00,7/21/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000012687_INC,F,,11573523
842,87911924,7519402,16000012730,,11/6/2017 0:00,7/25/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012730_INC,F,,11573615
842,87910978,7519402,16000013156,,11/6/2017 0:00,7/28/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000013156_INC,F,,11572733
842,87910885,7519402,16000012998,,11/6/2017 0:00,7/18/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000012998_INC,F,,11573469
842,87911920,7519402,16000012713,,11/6/2017 0:00,7/25/2016 0:00,,13,6,,0,C,2016_07_AZ0071100_16000012713_INC,F,,11572685
842,87911948,7519402,16000013204,,11/6/2017 0:00,7/27/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000013204_INC,F,,11572727
842,87431309,7519402,16000010986,,11/6/2017 0:00,7/1/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000010986_INC,F,,10696086
842,87431338,7519402,16000011063,,11/6/2017 0:00,7/1/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000011063_INC,F,,10695549
842,87431344,7519402,16000011198,,11/6/2017 0:00,7/1/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000011198_INC,F,,10695557
842,87431394,7519402,16000011565,,11/6/2017 0:00,7/2/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000011565_INC,F,,10695623
842,87431413,7519402,16000011135,,11/6/2017 0:00,7/3/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000011135_INC,F,,10695663
842,87431427,7519402,16000011220,,11/6/2017 0:00,7/5/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000011220_INC,F,,10695724
842,87431433,7519402,16000011235,,11/6/2017 0:00,7/5/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000011235_INC,F,,10695731
842,87431437,7519402,16000011252,,11/6/2017 0:00,7/6/2016 0:00,,9,6,,0,C,2016_07_AZ0071100_16000011252_INC,F,,10695744
842,87431441,7519402,16000011276,,11/6/2017 0:00,7/6/2016 0:00,,2,6,,0,C,2016_07_AZ0071100_16000011276_INC,F,,10695748
842,87431444,7519402,16000011288,,11/6/2017 0:00,7/6/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000011288_INC,F,,10695750
842,87431456,7519402,16000011293,,11/6/2017 0:00,7/6/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011293_INC,F,,10696276
842,87431464,7519402,16000011339,,11/6/2017 0:00,7/7/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000011339_INC,F,,10695777
842,87431472,7519402,16000011374,,11/6/2017 0:00,7/8/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011374_INC,F,,10696334
842,87431482,7519402,16000011404,,11/6/2017 0:00,7/9/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000011404_INC,F,,10695808
842,87431489,7519402,16000011434,,11/6/2017 0:00,7/9/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011434_INC,F,,10695821
842,87431493,7519402,16000012087,,11/6/2017 0:00,7/9/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000012087_INC,F,,10696471
842,87432518,7519402,16000011497,,11/6/2017 0:00,7/11/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011497_INC,F,,10695867
842,87431941,7519402,16000011505,,11/6/2017 0:00,7/11/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011505_INC,F,,10695872
842,87431982,7519402,16000011614,,11/6/2017 0:00,7/12/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000011614_INC,F,,10696653
842,87432555,7519402,16000011563,,11/6/2017 0:00,7/13/2016 0:00,,10,6,,0,C,2016_07_AZ0071100_16000011563_INC,F,,10695932
842,87432021,7519402,16000011558,,11/6/2017 0:00,7/13/2016 0:00,,7,6,,0,C,2016_07_AZ0071100_16000011558_INC,F,,10695931
842,87432053,7519402,16000011943,,11/6/2017 0:00,7/13/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011943_INC,F,,10695952
842,87432594,7519402,16000011645,,11/6/2017 0:00,7/14/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011645_INC,F,,10696794
842,87432653,7519402,16000011712,,11/6/2017 0:00,7/15/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000011712_INC,F,,10697034
842,87432670,7519402,16000011725,,11/6/2017 0:00,7/16/2016 0:00,,7,6,,0,C,2016_07_AZ0071100_16000011725_INC,F,,10698015
842,87432716,7519402,16000011777,,11/6/2017 0:00,7/17/2016 0:00,,1,6,,0,C,2016_07_AZ0071100_16000011777_INC,F,,10698131
842,87432331,7519402,16000011806,,11/6/2017 0:00,7/17/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000011806_INC,F,,10697168
842,87432767,7519402,16000011847,,11/6/2017 0:00,7/18/2016 0:00,,13,6,,0,C,2016_07_AZ0071100_16000011847_INC,F,,10698276
842,87432782,7519402,16000011872,,11/6/2017 0:00,7/18/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011872_INC,F,,10698331
842,87432802,7519402,16000011952,,11/6/2017 0:00,7/19/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011952_INC,F,,10697294
842,87432823,7519402,16000012020,,11/6/2017 0:00,7/21/2016 0:00,,9,6,,0,C,2016_07_AZ0071100_16000012020_INC,F,,10698457
842,91058360,7519402,16000011168,,11/7/2017 0:00,7/3/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000011168_INC,F,,18288088
842,87431817,7519402,16000011326,,11/6/2017 0:00,7/7/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000011326_INC,F,,10696301
842,87431830,7519402,16000011371,,11/6/2017 0:00,7/8/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011371_INC,F,,10695787
842,87431841,7519402,16000011848,,11/6/2017 0:00,7/8/2016 0:00,,6,6,,0,C,2016_07_AZ0071100_16000011848_INC,F,,10696348
842,87431861,7519402,16000011406,,11/6/2017 0:00,7/9/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000011406_INC,F,,10696384
842,87431886,7519402,16000011435,,11/6/2017 0:00,7/9/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011435_INC,F,,10696440
842,87431902,7519402,16000011449,,11/6/2017 0:00,7/10/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011449_INC,F,,10696477
842,87431914,7519402,16000011459,,11/6/2017 0:00,7/10/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000011459_INC,F,,10696510
842,87431940,7519402,16000011503,,11/6/2017 0:00,7/11/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000011503_INC,F,,10696590
842,87431955,7519402,16000011630,,11/6/2017 0:00,7/11/2016 0:00,,12,6,,0,C,2016_07_AZ0071100_16000011630_INC,F,,10696600
842,87431977,7519402,16000011546,,11/6/2017 0:00,7/12/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011546_INC,F,,10696638
842,87431986,7519402,16000011569,,11/6/2017 0:00,7/12/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011569_INC,F,,10695909
842,87432026,7519402,16000011585,,11/6/2017 0:00,7/13/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000011585_INC,F,,10696700
842,87432047,7519402,16000011734,,11/6/2017 0:00,7/13/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000011734_INC,F,,10696753
842,87432089,7519402,16000011654,,11/6/2017 0:00,7/14/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011654_INC,F,,10696817
842,87432100,7519402,16000011664,,11/6/2017 0:00,7/14/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000011664_INC,F,,10695986
842,87432127,7519402,16000011694,,11/6/2017 0:00,7/15/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011694_INC,F,,10696879
842,87432652,7519402,16000011714,,11/6/2017 0:00,7/15/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000011714_INC,F,,10697033
842,87432194,7519402,16000011715,,11/6/2017 0:00,7/16/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000011715_INC,F,,10696972
842,87432224,7519402,16000011720,,11/6/2017 0:00,7/16/2016 0:00,,3,6,,0,C,2016_07_AZ0071100_16000011720_INC,F,,10698011
842,87432259,7519402,16000011743,,11/6/2017 0:00,7/16/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000011743_INC,F,,10697108
842,87432310,7519402,16000011790,,11/6/2017 0:00,7/17/2016 0:00,,9,6,,0,C,2016_07_AZ0071100_16000011790_INC,F,,10698149
842,87432328,7519402,16000011800,,11/6/2017 0:00,7/17/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000011800_INC,F,,10698180
842,87432351,7519402,16000012354,,11/6/2017 0:00,7/17/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000012354_INC,F,,10698232
842,87432371,7519402,16000011831,,11/6/2017 0:00,7/18/2016 0:00,,7,6,,0,C,2016_07_AZ0071100_16000011831_INC,F,,10697216
842,87432396,7519402,16000011851,,11/6/2017 0:00,7/18/2016 0:00,,10,6,,0,C,2016_07_AZ0071100_16000011851_INC,F,,10698288
842,87432786,7519402,16000011920,,11/6/2017 0:00,7/18/2016 0:00,,13,6,,0,C,2016_07_AZ0071100_16000011920_INC,F,,10697277
842,87432453,7519402,16000011980,,11/6/2017 0:00,7/19/2016 0:00,,11,6,,0,C,2016_07_AZ0071100_16000011980_INC,F,,10698385
842,87432466,7519402,16000011978,,11/6/2017 0:00,7/20/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000011978_INC,F,,10697319
842,87432815,7519402,16000012005,,11/6/2017 0:00,7/20/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000012005_INC,F,,10698440
842,87432470,7519402,16000012299,,11/6/2017 0:00,7/20/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000012299_INC,F,,10698451
842,87432494,7519402,16000012029,,11/6/2017 0:00,7/21/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000012029_INC,F,,10698488
842,87433546,7519402,16000012103,,11/6/2017 0:00,7/22/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000012103_INC,F,,10697386
842,87433562,7519402,16000012109,,11/6/2017 0:00,7/22/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000012109_INC,F,,10697401
842,87433586,7519402,16000012335,,11/6/2017 0:00,7/22/2016 0:00,,7,6,,0,C,2016_07_AZ0071100_16000012335_INC,F,,10698627
842,87433627,7519402,16000012152,,11/6/2017 0:00,7/23/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000012152_INC,F,,10698688
842,87432932,7519402,16000012177,,11/6/2017 0:00,7/24/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000012177_INC,F,,10698722
842,87433717,7519402,16000012230,,11/6/2017 0:00,7/25/2016 0:00,,12,6,,0,C,2016_07_AZ0071100_16000012230_INC,F,,10698808
842,87433739,7519402,16000012289,,11/6/2017 0:00,7/25/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000012289_INC,F,,10698863
842,87433762,7519402,16000012317,,11/6/2017 0:00,7/26/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012317_INC,F,,10697568
842,87433807,7519402,16000012349,,11/6/2017 0:00,7/27/2016 0:00,,13,6,,0,C,2016_07_AZ0071100_16000012349_INC,F,,10698936
842,87433826,7519402,16000012358,,11/6/2017 0:00,7/27/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000012358_INC,F,,10697619
842,87433859,7519402,16000012386,,11/6/2017 0:00,7/27/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000012386_INC,F,,10699014
842,87433876,7519402,16000012393,,11/6/2017 0:00,7/28/2016 0:00,,3,6,,0,C,2016_07_AZ0071100_16000012393_INC,F,,10699051
842,87433923,7519402,16000012450,,11/6/2017 0:00,7/29/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000012450_INC,F,,10699146
842,87433961,7519402,16000012511,,11/6/2017 0:00,7/30/2016 0:00,,2,6,,0,C,2016_07_AZ0071100_16000012511_INC,F,,10699224
842,87433987,7519402,16000012532,,11/6/2017 0:00,7/30/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000012532_INC,F,,10699288
842,87434012,7519402,16000012547,,11/6/2017 0:00,7/30/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000012547_INC,F,,10697842
842,87434034,7519402,16000012583,,11/6/2017 0:00,7/30/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012583_INC,F,,10699355
842,87910918,7519402,16000013153,,11/6/2017 0:00,7/23/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000013153_INC,F,,11572643
842,87431336,7519402,16000011040,,11/6/2017 0:00,7/1/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011040_INC,F,,10695540
842,87431404,7519402,16000011104,,11/6/2017 0:00,7/3/2016 0:00,,4,6,,0,C,2016_07_AZ0071100_16000011104_INC,F,,10695643
842,88432164,7519402,16000018419,,11/6/2017 0:00,7/1/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000018419_INC,F,,12630902
842,90018115,7519402,16000011080,,11/7/2017 0:00,7/2/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011080_INC,F,,16235817
842,87910878,7519402,16000013262,,11/6/2017 0:00,7/2/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000013262_INC,F,,11573460
842,87911889,7519402,16000013567,,11/6/2017 0:00,7/19/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000013567_INC,F,,11573495
842,87911899,7519402,16000013264,,11/6/2017 0:00,7/21/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000013264_INC,F,,11572631
842,87911919,7519402,16000013413,,11/6/2017 0:00,7/24/2016 0:00,,10,6,,0,C,2016_07_AZ0071100_16000013413_INC,F,,11572680
842,87911979,7519402,16000012652,,11/6/2017 0:00,7/30/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000012652_INC,F,,11572772
842,88240166,7519402,16000011284,,11/6/2017 0:00,7/7/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000011284_INC,F,,12288120
842,87431813,7519402,16000011305,,11/6/2017 0:00,7/7/2016 0:00,,13,6,,0,C,2016_07_AZ0071100_16000011305_INC,F,,10696295
842,87431825,7519402,16000011398,,11/6/2017 0:00,7/7/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000011398_INC,F,,10696321
842,87431829,7519402,16000011363,,11/6/2017 0:00,7/8/2016 0:00,,1,6,,0,C,2016_07_AZ0071100_16000011363_INC,F,,10695788
842,87431838,7519402,16000011379,,11/6/2017 0:00,7/8/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000011379_INC,F,,10695794
842,87431845,7519402,16000011391,,11/6/2017 0:00,7/8/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000011391_INC,F,,10696355
842,87431858,7519402,16000011397,,11/6/2017 0:00,7/9/2016 0:00,,4,6,,0,C,2016_07_AZ0071100_16000011397_INC,F,,10696379
842,87431870,7519402,16000011414,,11/6/2017 0:00,7/9/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011414_INC,F,,10696402
842,87431880,7519402,16000011416,,11/6/2017 0:00,7/9/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011416_INC,F,,10695814
842,87431898,7519402,16000011437,,11/6/2017 0:00,7/9/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011437_INC,F,,10696462
842,87431927,7519402,16000011474,,11/6/2017 0:00,7/11/2016 0:00,,6,6,,0,C,2016_07_AZ0071100_16000011474_INC,F,,10696558
842,87431937,7519402,16000011499,,11/6/2017 0:00,7/11/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011499_INC,F,,10696578
842,87431942,7519402,16000011513,,11/6/2017 0:00,7/11/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000011513_INC,F,,10695874
842,87431972,7519402,16000011535,,11/6/2017 0:00,7/12/2016 0:00,,16,4,7/12/2016 0:00,0,C,2016_07_AZ0071100_16000011535_INC,F,,10696631
842,87432537,7519402,16000011551,,11/6/2017 0:00,7/12/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000011551_INC,F,,10695908
842,87432034,7519402,16000011596,,11/6/2017 0:00,7/13/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011596_INC,F,,10696725
842,87432076,7519402,16000011646,,11/6/2017 0:00,7/14/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011646_INC,F,,10696798
842,87432105,7519402,16000011672,,11/6/2017 0:00,7/15/2016 0:00,,11,6,,0,C,2016_07_AZ0071100_16000011672_INC,F,,10696851
842,87432129,7519402,16000011701,,11/6/2017 0:00,7/15/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011701_INC,F,,10696892
842,87432168,7519402,16000011728,,11/6/2017 0:00,7/15/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011728_INC,F,,10696931
842,87432188,7519402,16000012483,,11/6/2017 0:00,7/15/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000012483_INC,F,,10696971
842,87432252,7519402,16000011737,,11/6/2017 0:00,7/16/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000011737_INC,F,,10697107
842,87432265,7519402,16000011758,,11/6/2017 0:00,7/16/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000011758_INC,F,,10698080
842,87432308,7519402,16000011793,,11/6/2017 0:00,7/17/2016 0:00,,11,6,,0,C,2016_07_AZ0071100_16000011793_INC,F,,10698158
842,87432332,7519402,16000011802,,11/6/2017 0:00,7/17/2016 0:00,,13,6,,0,C,2016_07_AZ0071100_16000011802_INC,F,,10697167
842,87432366,7519402,16000011829,,11/6/2017 0:00,7/18/2016 0:00,,3,6,,0,C,2016_07_AZ0071100_16000011829_INC,F,,10698248
842,87432773,7519402,16000011852,,11/6/2017 0:00,7/18/2016 0:00,,2,6,,0,C,2016_07_AZ0071100_16000011852_INC,F,,10697240
842,87432449,7519402,16000011953,,11/6/2017 0:00,7/19/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000011953_INC,F,,10698378
842,87432465,7519402,16000011960,,11/6/2017 0:00,7/20/2016 0:00,,2,6,,0,C,2016_07_AZ0071100_16000011960_INC,F,,10698411
842,87432468,7519402,16000011992,,11/6/2017 0:00,7/20/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000011992_INC,F,,10698439
842,87432469,7519402,16000012018,,11/6/2017 0:00,7/20/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012018_INC,F,,10697324
842,87432475,7519402,16000012017,,11/6/2017 0:00,7/21/2016 0:00,,12,6,,0,C,2016_07_AZ0071100_16000012017_INC,F,,10698454
842,87432505,7519402,16000012043,,11/6/2017 0:00,7/21/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012043_INC,F,,10698501
842,87432849,7519402,16000012430,,11/6/2017 0:00,7/21/2016 0:00,,17,6,,0,C,2016_07_AZ0071100_16000012430_INC,F,,10698529
842,87433543,7519402,16000012098,,11/6/2017 0:00,7/22/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012098_INC,F,,10698555
842,87433564,7519402,16000012111,,11/6/2017 0:00,7/22/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000012111_INC,F,,10698587
842,87433587,7519402,16000012337,,11/6/2017 0:00,7/22/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012337_INC,F,,10698630
842,87433597,7519402,16000012119,,11/6/2017 0:00,7/23/2016 0:00,,2,6,,0,C,2016_07_AZ0071100_16000012119_INC,F,,10697434
842,87433646,7519402,16000012170,,11/6/2017 0:00,7/23/2016 0:00,,22,6,,0,C,2016_07_AZ0071100_16000012170_INC,F,,10697484
842,87433730,7519402,16000012259,,11/6/2017 0:00,7/25/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012259_INC,F,,10697543
842,87433737,7519402,16000012267,,11/6/2017 0:00,7/25/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012267_INC,F,,10698860
842,87432982,7519402,16000012270,,11/6/2017 0:00,7/26/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000012270_INC,F,,10697558
842,87433760,7519402,16000012330,,11/6/2017 0:00,7/26/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012330_INC,F,,10697571
842,87433793,7519402,16000012323,,11/6/2017 0:00,7/27/2016 0:00,,1,6,,0,C,2016_07_AZ0071100_16000012323_INC,F,,10697595
842,87433852,7519402,16000012379,,11/6/2017 0:00,7/27/2016 0:00,,20,6,,0,C,2016_07_AZ0071100_16000012379_INC,F,,10698998
842,87433863,7519402,16000012399,,11/6/2017 0:00,7/27/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012399_INC,F,,10697666
842,87433071,7519402,16000012410,,11/6/2017 0:00,7/27/2016 0:00,,19,6,,0,C,2016_07_AZ0071100_16000012410_INC,F,,10699044
842,87433910,7519402,16000012464,,11/6/2017 0:00,7/28/2016 0:00,,21,6,,0,C,2016_07_AZ0071100_16000012464_INC,F,,10699122
842,87433113,7519402,16000012460,,11/6/2017 0:00,7/29/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000012460_INC,F,,10697734
842,87433985,7519402,16000012529,,11/6/2017 0:00,7/30/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000012529_INC,F,,10697783
842,87434029,7519402,16000012565,,11/6/2017 0:00,7/30/2016 0:00,,23,6,,0,C,2016_07_AZ0071100_16000012565_INC,F,,10697869
842,87434054,7519402,16000012575,,11/6/2017 0:00,7/31/2016 0:00,,1,6,,0,C,2016_07_AZ0071100_16000012575_INC,F,,10699402
842,87434072,7519402,16000012595,,11/6/2017 0:00,7/31/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000012595_INC,F,,10697942
842,88241196,7519402,16000011047,,11/6/2017 0:00,7/2/2016 0:00,,9,6,,0,C,2016_07_AZ0071100_16000011047_INC,F,,12287507
842,88241216,7519402,16000011698,,11/6/2017 0:00,7/15/2016 0:00,,18,6,,0,C,2016_07_AZ0071100_16000011698_INC,F,,12288122
842,88434097,7519402,16000016789,,11/6/2017 0:00,7/28/2016 0:00,,11,6,,0,C,2016_07_AZ0071100_16000016789_INC,F,,12630900
842,88240161,7519402,16000011455,,11/6/2017 0:00,7/10/2016 0:00,,21,4,9/13/2016 0:00,0,C,2016_07_AZ0071100_16000011455_INC,F,,12288115
842,88241200,7519402,16000012080,,11/6/2017 0:00,7/6/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000012080_INC,F,,12287511
842,88240178,7519402,16000012368,,11/6/2017 0:00,7/27/2016 0:00,,15,6,,0,C,2016_07_AZ0071100_16000012368_INC,F,,12287535
842,88240152,7519402,16000014974,,11/6/2017 0:00,7/20/2016 0:00,,0,6,,0,C,2016_07_AZ0071100_16000014974_INC,F,,12288102
842,88240162,7519402,16000015700,,11/6/2017 0:00,7/28/2016 0:00,,14,6,,0,C,2016_07_AZ0071100_16000015700_INC,F,,12288117
842,88240170,7519402,16000015015,,11/6/2017 0:00,7/29/2016 0:00,,8,6,,0,C,2016_07_AZ0071100_16000015015_INC,F,,12288129
842,89286964,7519402,16000011870,,11/7/2017 0:00,7/17/2016 0:00,,7,6,,0,C,2016_07_AZ0071100_16000011870_INC,F,,14859428
842,89286938,7519402,16000011155,,11/7/2017 0:00,7/4/2016 0:00,,16,6,,0,C,2016_07_AZ0071100_16000011155_INC,F,,14859356
